sql
select  Incumbent from table where Republican = dan_mansell
select  Democratic from table where District < 7
select  Record from table where Score = 135–134
select  Position from table where Date_of_Birth_(Age) = 2_november_1987
select  Club/province from table where Player = steve_borthwick
select MAX Ratio from table where Ordinary_value = 84_zolotnik
select  Unit from table where Avoirdupois_value = 57.602_gr.
select  Translation from table where Unit = uncia
select  Ordinary_value from table where Metric_value = 29.861_g
select  Ordinary_value from table where Russian = унция
select  Avoirdupois_value from table where Translation = grain
select  Turns from table where City = san_antonio
select  State from table where Major_Series = imsa_gt
select  Track from table where Turns = 18
select  State from table where Major_Series = trans-am
select  Track from table where Opened = 1992
select  Opened from table where Major_Series = nascar
select MIN FA_Cup from table where Malaysia_Cup < 0
select SUM League from table where Player = m_patrick_maria
select MAX Malaysia_Cup from table where League > 0
select  Tournament from table where Host = sk_brann
select  Visitor from table where Date = july_29
select  Result from table where Opponent = phoenix_suns
select  Attendance from table where Visitor = warriors
select  Date from table where Record = 13-15
select  Opponent from table where Loss = dickey_(0-1)
select  Result from table where Game_site = heinz_field
select  Opponent from table where Record = 6-9
select COUNT Week from table where Record = 2-1
select  City_of_license from table where Frequency_MHz < 95.9
select  Call_sign from table where ERP_W = 19
select  FCC_info from table where ERP_W = 2
select  Call_sign from table where ERP_W = 80
select  Class from table where ERP_W > 2
select  Loss from table where Date = july_30
"select  Sport from table where Date = february_25,_2011"
"select  Site from table where Date = september_10,_2010"
select  Surface from table where Partner = julie_halard-decugis
select Played from table where %_Win = 50.00%
select  No_Result from table where Wins < 2
select AVG Played from table where Losses = 6
select No_Result from table where %_Win = 100.00%
"select  Loss from table where Attendance > 43,095"
select  Loss from table where Score = 6–5
select COUNT Game from table where Date = wed._nov._13
select  Score from table where Record = 6–1
select MIN Game from table where Score = 118–114
select  Circuit from table where Feature_Winner = ireland
select COUNT Attendance from table where League_position = 16th
select Attendance from table where Result = d
select Attendance from table where Venue = h
select COUNT Number from table where Name = justin_jeffries
select MIN Games↑ from table where Number = 61
select  Name from table where Position = wr
select  Hometown from table where Number = 40
select  Date from table where Visitor = ottawa
select SUM Year from table where State = rhode_island
select  Senator from table where State = kentucky
select  Destination from table where Origin = dhanbad
select  Destination from table where Train_Name = garib_nwaz_exp
select  Train_Name from table where Frequency_(inbound/outbound) = daily
select  Train_Name from table where Frequency_(inbound/outbound) = daily
select  Frequency_(inbound/outbound) from table where Origin = ranchi
select  Frequency_(inbound/outbound) from table where Train_Name = garib_nwaz_exp
select  Segment_C from table where Episode < 179
select  Segment_C from table where Segment_A = ski_goggles
select  Position from table where First = steve
select  Bats from table where First = mitchell
select  D.O.B. from table where Surname = ryan
select  Throws from table where Position = 3b/rhp
select  D.O.B. from table where Surname = collins
select  Position from table where D.O.B. = 3_june_1989
select  Architecture from table where Vehicle_Name = saturn_vue
select  Architecture from table where Original_Vehicle = ford_escort_wagon
select  Original_Vehicle from table where Architecture = uwhvt_homepage
select  Winner from table where Last_16 = £400
"select  Runner-Up from table where Total = £31,200"
select  Runner-Up from table where Last_16 = £300
"select  Last_64 from table where Total = £34,600"
"select  Winner from table where Semi-Finalists = £2,000"
"select  Year from table where Quarter-Finalists = £1,000"
select  Height from table where Name = dylan_postl
select MAX Goals from table where Points < 0
select  Player from table where Goals > 0
select MIN Tries from table where Player = matt_diskin
select  Position from table where Points > 4
select Squad_No from table where Points > 8
select MIN Lost from table where Drawn > 1
select Games from table where Points < 4
select  Score from table where Date = january_18
select  Score from table where Date = january_10
select  Score from table where Visitor = chicago_black_hawks
select  Series from table where Date = may_6
select  Builder from table where Ship = zeehond
select  College/Junior/Club_Team from table where Player = victor_ignatjev
select  Player from table where Nationality = sweden
select  Score from table where Date = april_22
select  Opponent from table where Score = 1-3
select  Record from table where Date = april_21
select  Player from table where Round > 5
select  Position from table where Pick < 152
select COUNT Pick from table where Position = defensive_back
select Player from table where Round < 11
select  Name from table where Medal = silver
select  Event from table where Name = rashid_sidek
select  Games from table where Event = men's_singles
